Transportation and Logistics,Cargo Shipments,tons/month
trend,volatile_falling,volatile_rising,stable_rising,exponential_falling,stable_falling,exponential_rising,exponential_rising
Year,QuickShip Logistics,Continental Freight,Oceanic Carriers,Parcel Services,Rail Networks,Air Express,Cross-Border Trucks
1994,142724.78,158408.85,45053.37,81637.51,93382.49,123217.09,104743.98
1995,102823.64,80969.4,79618.7,118219.45,81967.37,111498.98,123229.17
1996,94385.41,121317.54,119165.74,27507.46,79354.07,129416.25,135323.79
1997,122451.94,72177.82,141901.2,76446.47,113892.93,122186.42,124994.38
1998,112302.46,129889.7,143828.86,74020.65,149267.18,167018.78,162489.11
1999,35348.47,151149.25,145972.13,49173.82,112687.34,128363.37,166436.64
2000,31588.27,166958.84,149333.4,21927.43,122964.15,199785.05,180918.47
2001,30163.67,133313.25,168897.51,1000.0,113404.77,228605.7,190428.14
2002,58144.99,107686.58,145329.7,85172.69,106189.56,194902.97,240792.36
2003,28670.31,178682.51,155352.01,61583.89,112277.97,275047.42,240819.02
2004,45776.66,206364.51,160979.13,37484.85,151307.91,264268.19,265325.22
2005,12372.33,213988.8,144967.38,17636.53,160729.05,255056.83,223382.71
2006,1000.0,146882.77,128159.42,20518.6,85033.45,283871.91,337028.23
2007,29374.24,215145.45,148261.59,51241.32,137132.61,357239.01,358414.85
2008,8815.76,208397.01,152374.66,37547.97,146043.76,352060.81,397508.16
2009,1000.0,227352.55,167338.66,48240.83,145170.71,428517.91,418839.49
2010,40552.11,174263.79,137360.94,19110.13,161245.1,475078.5,483160.3
2011,49000.38,197114.98,184287.04,44203.74,139357.11,502863.23,504911.27
2012,38080.68,234985.6,194635.99,7949.28,164094.15,570884.5,550915.69
2013,1000.0,232130.46,200762.49,20609.83,177743.26,564627.19,621780.48
2014,17983.09,254684.04,220188.61,1000.0,194985.04,647605.77,664282.49
2015,1000.0,261819.58,199439.85,21454.39,181075.65,748747.06,756538.6
2016,1000.0,253340.34,232517.69,5997.47,162319.91,804912.96,831862.43
2017,1000.0,264628.12,186911.51,11975.56,186770.78,887025.11,887566.15
2018,1000.0,260375.64,197613.35,26765.73,192620.89,981011.7,1011997.24
2019,1000.0,292454.13,235256.56,1000.0,158169.67,1092808.84,1088605.21
2020,1000.0,333316.09,242520.49,1000.0,146421.93,1198278.22,1200917.19
