Business and Finance,Net Profit Margin,%
trend,exponential_rising,bimodal_peak,bimodal_valley
Year,Ironclad Ventures,Starlight Innovations,Apex Systems
1996,9.03,15.33,8.45
1997,9.97,16.33,6.92
1998,10.96,17.43,5.31
1999,12.03,18.13,4.06
2000,13.26,18.82,3.14
2001,14.6,19.34,2.34
2002,15.97,19.67,1.86
2003,17.58,19.88,1.55
2004,19.41,19.94,1.48
2005,21.32,20.04,1.35
2006,23.44,20.08,1.25
2007,25.74,19.92,1.48
2008,28.35,19.95,1.42
2009,31.27,19.98,1.65
2010,34.29,19.71,1.71
2011,37.78,19.36,2.24
2012,41.58,18.85,3.03
2013,45.71,18.03,4.34
2014,50.28,17.41,5.51
2015,55.35,16.21,6.91
