Science and Engineering,Research Grants Awarded,$
trend,exponential_falling,exponential_falling,bimodal_valley
Year,Luminara Academy,Starburst College,Nova Institute
1972,2693067.84,2551033.54,593472.64
1973,1812031.24,1699556.31,1058481.13
1974,1764938.3,1477594.43,20000.0
1975,1874065.91,1162383.0,20000.0
1976,1475057.5,1420958.67,326475.18
1977,898673.11,1005639.02,270195.56
1978,1032616.41,996377.56,20000.0
1979,865450.34,1535400.44,20000.0
1980,973688.04,1057103.55,20000.0
1981,1162386.52,840344.48,20000.0
1982,743606.71,560192.78,20000.0
1983,806029.67,398029.84,790910.84
1984,535235.97,399663.46,130943.44
1985,612377.69,110430.56,345608.0
1986,835253.49,122214.1,552487.02
1987,319808.86,215721.39,882889.97
1988,929074.65,191152.51,762250.01
