Social Media and Digital Media and Streaming,Average Watch Time,minutes
trend,single_valley,stable_rising,volatile_falling,exponential_falling,volatile_rising,stable_rising
Year,Premium Users,Heavy Users,Mobile Users,New Users,Casual Users,Free Users
1956,24.08,29.15,36.0,34.44,32.86,30.55
1957,23.06,27.97,34.45,28.64,38.74,33.94
1958,18.54,38.89,25.05,21.68,36.49,32.47
1959,13.56,34.13,24.45,19.03,36.67,29.59
1960,17.57,34.63,21.7,18.32,41.71,31.63
1961,13.06,39.37,26.88,19.97,45.63,36.63
1962,9.15,38.09,14.99,17.58,41.44,37.33
1963,9.65,41.53,23.48,15.76,45.5,41.51
1964,7.39,38.39,17.42,9.6,52.48,45.05
1965,5.99,43.84,10.79,11.48,53.54,42.52
1966,9.05,48.63,4.06,12.12,47.97,45.83
1967,15.25,51.86,16.77,4.87,60.2,47.9
1968,16.38,48.7,5.15,7.74,60.86,48.14
1969,12.62,56.7,0.3,7.95,61.05,52.4
1970,14.68,50.63,2.29,7.26,56.84,47.89
1971,22.27,51.04,7.64,6.52,62.12,51.49
1972,14.02,52.78,0.3,9.83,68.71,52.29
1973,20.88,48.18,0.3,3.1,70.09,60.17
1974,25.1,56.78,0.3,10.01,80.19,57.82
