Cultural Trends and Influences,Museum Visitors,visits/month
trend,stable_rising,exponential_rising,periodic_stable
Year,Museum of Stellar Artifice,The Chronos Museum,Aethelgard Historical Archive
1958,1039726.69,985208.16,1000550.14
1959,1045245.74,1168356.41,1070056.97
1960,1059860.64,1198064.94,952156.69
1961,1186578.58,1301859.12,1008363.66
1962,1247916.02,1469113.39,1082533.8
1963,1260139.73,1646642.88,904463.12
1964,1299825.36,1728931.05,1034589.01
1965,1352849.78,1942061.85,1099825.15
1966,1399004.76,2111036.84,916667.83
1967,1460979.16,2339636.83,1017535.85
1968,1557140.69,2602654.86,1093750.0
1969,1609812.39,2888503.42,953705.68
1970,1596497.36,3072132.78,1041670.55
1971,1682523.19,3393584.49,1092551.07
1972,1687206.95,3779117.57,917154.63
1973,1768623.11,4166902.46,1015440.35
1974,1761723.41,4600450.27,1050355.7
1975,1896050.57,5131165.78,942819.39
1976,1915288.21,5556131.08,1013897.42
