Energy and Utilities, Data on energy consumption accross different cities, TWh, vertical
City,Nuclear,Oil,Biomass,Electricity
Glenhaven,3183,4251,1208,3749
Northgate,652,4097,2409,3267
Pinehaven,1171,4176,958,2444
