Sports and Entertainment,Stadium Attendance,tickets/session
trend,volatile_falling,random_on_off_rising,random_on_off_rising,stable_falling,stable_rising,volatile_falling,periodic_stable
Year,Ironwood Classic,Crimson Clash,Silverleaf Open,Nova Games,Starfall Championship,Aether Cup Finals,Echo Bowl
1977,50035.67,48665.3,50250.71,38284.9,51093.9,53711.37,50923.44
1978,55106.71,52250.19,52324.15,51015.05,52225.46,43290.02,55989.34
1979,42311.51,54583.24,57685.18,49029.77,45865.57,46519.46,47690.34
1980,32011.84,47896.26,56825.14,55790.61,57288.54,32470.62,47910.47
1981,30131.25,500.0,50781.78,55888.69,58019.26,38702.43,51472.98
1982,25524.12,500.0,19202.24,59928.79,56660.04,36654.77,52996.93
1983,33961.61,33697.65,500.0,53250.62,53853.46,30022.24,53813.66
1984,21519.1,66786.46,500.0,55442.06,72275.99,39892.45,48100.17
1985,24076.47,68715.7,500.0,64003.43,64713.51,23141.69,49754.79
1986,29421.13,67262.02,500.0,65467.39,72666.52,11000.97,54500.76
1987,24585.43,66823.65,10281.75,65269.45,76500.38,20460.35,48270.27
1988,8783.8,67663.04,53560.62,67041.3,88001.03,12686.11,44736.4
1989,21989.39,46591.35,68827.59,68854.45,81309.01,7332.67,50528.52
1990,9368.73,500.0,74111.86,75673.15,79006.79,18279.62,53603.9
1991,11675.3,46596.33,35812.08,70841.33,82513.41,9428.14,53032.13
1992,9389.72,78370.95,500.0,71430.14,100187.22,3371.54,43747.37
1993,4541.14,82138.08,500.0,71541.43,97421.12,500.0,50233.64
1994,500.0,72762.28,500.0,74892.07,94738.16,500.0,53840.2
1995,3045.6,14448.67,500.0,82297.9,89892.15,500.0,51883.5
1996,500.0,500.0,22820.82,74685.06,100866.83,500.0,52504.69
1997,500.0,500.0,90841.75,81525.31,98423.01,2175.49,49945.45
1998,500.0,64245.74,93088.87,84297.2,100455.14,500.0,52036.54
1999,500.0,91409.4,50387.82,83305.04,103913.81,500.0,52399.6
2000,500.0,102317.25,500.0,88957.8,107777.04,500.0,44889.18
2001,500.0,500.0,70188.28,83658.97,113141.85,500.0,47359.28
